Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_10,ImageQuality_Correlation_DNA_20,ImageQuality_Correlation_DNA_5,ImageQuality_Correlation_DNA_50,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_10,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_LocalFocusScore_DNA_5,ImageQuality_LocalFocusScore_DNA_50,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_PowerLogLogSlope_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_TotalArea_DNA,ImageQuality_TotalIntensity_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.21875,0.0,9.1875,Astra_277.tif,0,199,1,1994,199,0.7224163975126832,0.4942224483503395,0.8468020178260889,0.039551591026890556,0.005872152900258788,0.004660240127796337,0.009802948777831135,0.0008811314487854508,0.011369229936282902,0.0019378958,0.09002823,0.004555594323404013,0.0032654307,0.0,2.5150677710161578e-05,0.5163685640673273,-2.061881341777513,65535,0.005172151,3976036,18113.207,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjcXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOqEfho=',0211a2be4967c5f8e2a9eefb8eefaccf,file:///D:/Aprit_renamed_images/train/blur/Astra_277.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_277.tif,1994
-1,0.0,0.0,0.234375,0.0,9.453125,Astra_278.tif,0,200,1,1994,200,0.5445704095053727,0.3195896422292416,0.7165388946765646,0.056126932075117916,0.0023416994772618278,0.0024278082811984704,0.003676203624873176,0.0005868801460114216,0.002216336516843196,0.001541161,0.07496758,0.007338140534316088,0.0061036088,0.00094605936,2.5150677710161578e-05,2.5150677710161578e-05,-1.5234363746260147,65535,0.004145325,3976036,29176.71,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjcQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOrRfhs=',8de994540fa14c6219999183eb8838f2,file:///D:/Aprit_renamed_images/train/blur/Astra_278.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_278.tif,1994
-1,0.0,0.0,0.25,0.0,9.25,Astra_279.tif,0,201,1,1994,201,0.7539153957389665,0.6315837268041149,0.8419759322671183,0.3444631479534364,0.0066950062541812376,0.0034908562243831805,0.007257241826024833,0.0007392239722794954,0.012734712688295598,0.0017090107,0.12658885,0.005940326778982886,0.0037079423,0.0,2.5150677710161578e-05,0.00027665745481177736,-1.850024944792367,65535,0.006306388,3976036,23618.953,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjcUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOsefhw=',6839eb933cb1214de00ed744da47a5a4,file:///D:/Aprit_renamed_images/train/blur/Astra_279.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_279.tif,1994
-1,0.0,0.0,0.296875,0.0,9.125,Astra_28.tif,0,202,1,1994,202,0.6843310210394905,0.5439185824919319,0.8172025683528685,0.19377660205601885,0.006015787058586657,0.0007381619404316236,0.0024340565176051753,0.00012562861859245642,0.0070413174131853705,0.000686656,0.09483482,0.002093268800728917,0.0008545052,0.0,2.5150677710161578e-05,2.4851133138633554,-2.1563483887469546,65535,0.0035486137,3976036,8322.912,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3shCryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcqN95A==',f9f7e0ace84da014d4c2d6439efb875c,file:///D:/Aprit_renamed_images/train/blur/Astra_28.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_28.tif,1994
-1,0.0,0.0,0.265625,0.0,9.359375,Astra_280.tif,0,203,1,1994,203,0.7094840391746393,0.5050122000363539,0.8185553129216461,0.11626517481030903,0.011273205705663833,0.007743816504644995,0.011632821458695338,0.0018322108267229047,0.011116707021719852,0.0036621653,0.13356222,0.006375314627118567,0.004028382,0.0,2.5150677710161578e-05,0.25822200805022893,-1.8746701932249341,65535,0.008477632,3976036,25348.48,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOi3fhQ=',36a5a9c8076264b1c7de9839e457f2de,file:///D:/Aprit_renamed_images/train/blur/Astra_280.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_280.tif,1994
-1,0.0,0.0,0.21875,0.0,9.53125,Astra_281.tif,0,204,1,1994,204,0.7798943457127776,0.6500769319082611,0.8703371934134989,0.29672227754838226,0.008062657278993432,0.0021407175572653882,0.004833434536289345,0.0004331608093209199,0.0053433249106350595,0.0015411612,0.09469749,0.004705505134385101,0.0023346303,0.0,2.5150677710161578e-05,0.4155143464495794,-2.0168177286899294,65535,0.006159454,3976036,18709.258,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOkEfhU=',d656b801ecd0b53fcd4f2dd1652bb87d,file:///D:/Aprit_renamed_images/train/blur/Astra_281.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_281.tif,1994
-1,0.0,0.0,0.25,0.0,9.484375,Astra_282.tif,0,205,1,1994,205,0.7351722356587232,0.5644368737345662,0.8187304894507351,0.18371546530911986,0.0010850491639031055,6.0215275237398416e-05,0.00024768400013850224,1.4809694673872264e-05,0.0005437928330135642,0.0007629511,0.014023041,0.0015023434350270597,0.0012054627,0.0,2.5150677710161578e-05,1.3059992414555603,-2.210903156642678,65535,0.0012767601,3976036,5973.3716,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCSK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOlRfhY=',39184b650a89e5b65565140e66adc94c,file:///D:/Aprit_renamed_images/train/blur/Astra_282.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_282.tif,1994
-1,0.0,0.0,0.265625,0.0,9.25,Astra_283.tif,0,206,1,1994,206,0.6481343457715975,0.38379604427785186,0.7824937303491553,-0.0036637628104330515,0.0011181547758504673,0.00014118640630608005,0.0005634081036208691,4.337036604096447e-05,0.0003957985131937168,0.00016784924,0.011947814,0.0007000050093076371,0.00028992142,0.0,2.5150677710161578e-05,2.216353171852569,-2.217075202933828,65535,0.0008847112,3976036,2783.245,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCWK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOmefhc=',10540f7b05dd7bfa7d35f44ab68240ca,file:///D:/Aprit_renamed_images/train/blur/Astra_283.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_283.tif,1994
-1,0.0,0.0,0.296875,0.0,9.359375,Astra_284.tif,0,207,1,1994,207,0.6299297950734816,0.3247483127608626,0.8057805515491495,0.025184767749670982,0.006097110265151863,0.0030690339863105503,0.011673764787694559,0.0005393476376087913,0.01343432353928819,0.0013122759,0.1085069,0.0027134508642055804,0.0014496071,0.0,2.5150677710161578e-05,3.2165201723525643,-2.127240707033289,65535,0.0040674573,3976036,10788.778,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCRK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOnrfhg=',f33422e0358944f619ea77209c055307,file:///D:/Aprit_renamed_images/train/blur/Astra_284.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_284.tif,1994
-1,0.0,0.0,0.21875,0.0,9.109375,Astra_285.tif,0,208,1,1994,208,0.5900776706507684,0.3680182680658701,0.7583148446044048,0.05304502376595694,0.006253467956531934,0.007851395458855295,0.01324222359044669,0.0016947986893978257,0.009928824772731187,0.0023193713,0.1943389,0.007348478838282651,0.005355917,0.0,2.5150677710161578e-05,7.545203313048473e-05,-1.8280796490035953,65535,0.006778899,3976036,29217.816,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCVK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOo4fhk=',357a8e4d795a5179b598dd2a0ee35caf,file:///D:/Aprit_renamed_images/train/blur/Astra_285.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_285.tif,1994
-1,0.0,0.0,0.265625,0.0,8.84375,Astra_286.tif,0,209,1,1994,209,0.7541902699985648,0.4908403098707661,0.8838724761501906,0.029314835065554504,0.004378446569351712,0.001966685424708224,0.008382855923094885,0.00029798736428240843,0.003075970775243854,0.0001373312,0.022507057,0.0011730126260646283,0.00028992142,0.0,2.5150677710161578e-05,1.546917583241198,-2.169536408091844,65535,0.0022662687,3976036,4663.9404,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCTK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOqFfho=',c36dffeb77c52ad35a43cae8e9aecdc1,file:///D:/Aprit_renamed_images/train/blur/Astra_286.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_286.tif,1994
-1,0.0,0.0,0.265625,0.0,8.890625,Astra_287.tif,0,210,1,1994,210,0.7221241896598193,0.4944148831493954,0.8482378203126025,0.08170451911636208,0.00969651557118863,0.004247605582103114,0.018110814490553222,0.0006723214542727463,0.04224434692471765,0.00032043946,0.09727626,0.0025587444772255585,0.00033569848,0.0,2.5150677710161578e-05,4.592463448520084,-2.213294334938723,65535,0.004981055,3976036,10173.66,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOrSfhs=',b7afd2c6af07be8c645942c173805f9a,file:///D:/Aprit_renamed_images/train/blur/Astra_287.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_287.tif,1994
-1,0.0,0.0,0.28125,0.0,8.765625,Astra_288.tif,0,211,1,1994,211,0.728924210040325,0.5108031544748404,0.8508506187335396,0.15621548639861962,0.009562967009861898,0.005874630293790332,0.02122624643885442,0.0008802432495894635,0.02749141620372153,0.00057984283,0.09774929,0.003123914591065071,0.0006256199,0.0,2.5150677710161578e-05,2.5562394304276923,-2.1572649273785127,65535,0.005465701,3976036,12420.797,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOsffhw=',189fc1a35ad90b23cf15b889258023ad,file:///D:/Aprit_renamed_images/train/blur/Astra_288.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_288.tif,1994
-1,0.0,0.0,0.234375,0.0,8.625,Astra_289.tif,0,212,1,1994,212,0.7490787261452293,0.4781351172262574,0.8802902633580126,0.0049204064645384914,0.00322584162016286,0.0009423035538633536,0.003942000336171351,0.00015229922809238244,0.002361161026766121,0.0001373312,0.016723888,0.0008792712541225104,0.00024414435,0.0,2.5150677710161578e-05,2.87497396904857,-2.2050704468578353,65535,0.0016841585,3976036,3496.0142,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjCUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOtsfh0=',42c229d89215726330d7e5fda92fc01a,file:///D:/Aprit_renamed_images/train/blur/Astra_289.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_289.tif,1994
-1,0.0,0.0,0.25,0.0,8.8125,Astra_29.tif,0,213,1,1994,213,0.2359514790897306,0.0020837664827312546,0.6534844559133004,-5.9908959698291325e-05,0.0018514016808445994,0.0072264299744673076,0.039368554995996424,0.0006833865448276416,0.03867180476587763,0.0010223545,0.3541161,0.00402266374333004,0.003463798,0.0,2.5150677710161578e-05,0.00030180813252193893,-1.743223595655089,65535,0.002729023,3976036,15994.256,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3shSryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcvB95Q==',88f6c74ca472056b6b7ec699fa683722,file:///D:/Aprit_renamed_images/train/blur/Astra_29.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_29.tif,1994
-1,0.0,0.0,0.3125,0.0,8.8125,Astra_290.tif,0,214,1,1994,214,0.39112205699613184,0.10982249215475746,0.630296863974323,1.951970229431741e-05,0.0007596330980448666,0.0003841151574853396,0.0013044957627162566,7.246605502005246e-05,0.0017775631139801205,0.00057984283,0.07133593,0.0024500775847320043,0.002136263,0.0,2.5150677710161578e-05,0.0012575338855080789,-1.7339982346364253,65535,0.0013642434,3976036,9741.597,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOkFfhU=',763263c6becad890bf72f6fd2af68019,file:///D:/Aprit_renamed_images/train/blur/Astra_290.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_290.tif,1994
-1,0.0,0.0,0.203125,0.0,9.015625,Astra_291.tif,0,215,1,1994,215,0.595974141890452,0.3432019024256622,0.7713691007855936,0.05551404693291051,0.017168195230769446,0.015137275117212889,0.041340607682097796,0.002594957589100375,0.028273871831335444,0.0013122759,0.26912338,0.005386033842028845,0.001373312,0.0,2.5150677710161578e-05,3.5795199037433263,-2.0814862482281296,65535,0.009616054,3976036,21415.064,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOlSfhY=',d6bedcfd674341b286abe1660cd9db28,file:///D:/Aprit_renamed_images/train/blur/Astra_291.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_291.tif,1994
-1,0.0,0.0,0.171875,0.0,9.359375,Astra_292.tif,0,216,1,1994,216,0.5168380030366702,0.38005743907912537,0.6160978522215059,0.16366072935810608,0.014735134733669816,0.012082962046745678,0.011050797324258534,0.010563924387208606,0.008109402762057478,0.011062792,0.3207599,0.02072891151828102,0.018371863,0.0,2.5150677710161578e-05,0.9522801101398478,-1.2893794181838287,65535,0.017476937,3976036,82418.9,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSSK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOmffhc=',257e031e6ca5d1eb415037237db29db1,file:///D:/Aprit_renamed_images/train/blur/Astra_292.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_292.tif,1994
-1,0.0,0.0,0.28125,0.0,9.09375,Astra_293.tif,0,217,1,1994,217,0.6701269326266313,0.43540480575032053,0.808365347657642,0.1188481475672121,0.017399514700357086,0.012197887976322798,0.027326283106178812,0.002928691752208363,0.02574468880398749,0.0019531548,0.18359655,0.006213674365310073,0.002059968,0.0,2.5150677710161578e-05,3.2220030200933794,-1.9957166557856187,65535,0.010397832,3976036,24705.793,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSWK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOnsfhg=',860b33c623912db6638adc1f18c68575,file:///D:/Aprit_renamed_images/train/blur/Astra_293.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_293.tif,1994
-1,0.0,0.0,0.28125,0.0,9.546875,Astra_294.tif,0,218,1,1994,218,0.6801354569678402,0.506146525806637,0.800272013941513,0.16563444038948813,0.02246967316705891,0.012620754486407114,0.025358105238525316,0.002794213215876686,0.02708355847567534,0.002044709,0.28722057,0.0070915145606076,0.0022278172,0.0,2.5150677710161578e-05,1.8769447761539382,-2.0028441304116518,65535,0.012623155,3976036,28196.117,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSRK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOo5fhk=',89b67392f59a16a05f79af178d6dbcf8,file:///D:/Aprit_renamed_images/train/blur/Astra_294.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_294.tif,1994
-1,0.0,0.0,0.1875,0.0,9.34375,Astra_295.tif,0,219,1,1994,219,0.5006754645406526,0.23280359320240274,0.6954628512431318,-0.007543967181077383,0.015720925209481536,0.005173561499869621,0.010313548495600788,0.0015501264441410405,0.013736091608901938,0.0033875029,0.31180286,0.007935827723579465,0.0035706111,0.0,2.5150677710161578e-05,2.7109663997006064,-1.956350910616554,65535,0.011169537,3976036,31553.137,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSVK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOqGfho=',006589b2b0987e50ee5bbcb3e8b0ac3a,file:///D:/Aprit_renamed_images/train/blur/Astra_295.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_295.tif,1994
-1,0.0,0.0,0.21875,0.0,9.375,Astra_296.tif,0,220,1,1994,220,0.6472664975140013,0.4637265512381148,0.7864487506924314,0.18517477360606882,0.008108196377410337,0.008679189726145951,0.02618300757748797,0.0016111702939314093,0.032803277139270885,0.0014801251,0.18197909,0.00648283279188116,0.0038910506,0.0,2.5150677710161578e-05,2.5150677710161578e-05,-1.9605632233408525,65535,0.0072501088,3976036,25775.977,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSTK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOrTfhs=',115a1b9be80da9883867f1f92efd0f89,file:///D:/Aprit_renamed_images/train/blur/Astra_296.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_296.tif,1994
-1,0.0,0.0,0.234375,0.0,9.4375,Astra_297.tif,0,221,1,1994,221,0.6123968732796787,0.35503005828715417,0.7771060746101953,0.05672886950529414,0.013415989706073156,0.0036744248750332728,0.006191031518854572,0.0013510803211564447,0.006203240764989587,0.006576638,0.22046235,0.01374644086472054,0.009903105,0.0,2.5150677710161578e-05,0.036619386745995255,-1.9881624513682088,65535,0.01358021,3976036,54656.344,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOsgfhw=',434fd42927d9f129803b0bb23cb568f1,file:///D:/Aprit_renamed_images/train/blur/Astra_297.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_297.tif,1994
-1,0.0,0.0,0.28125,0.0,9.140625,Astra_298.tif,0,222,1,1994,222,0.7370386050696315,0.518518543977041,0.8549476541675871,0.10518715780546127,0.0067874714445942666,0.0024407269213868876,0.011054172385756376,0.000356896769678835,0.0133940906955756,0.0008239872,0.082337685,0.0025145276700368154,0.00088502327,0.0,2.5150677710161578e-05,3.695590281375722,-2.2756219729785934,65535,0.004131257,3976036,9997.853,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOttfh0=',c9888ef0b6bf7ca60f8e9f9be0f94a08,file:///D:/Aprit_renamed_images/train/blur/Astra_298.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_298.tif,1994
-1,0.0,0.0,0.25,0.0,9.0625,Astra_299.tif,0,223,1,1994,223,0.5980533830079642,0.3219792362624106,0.7650062529222055,0.0678079295015949,0.006294640804232198,0.002560076781530424,0.010496283094553508,0.0005037595654088751,0.0345235013109563,7.629511e-05,0.0757763,0.0006339869978423548,9.155413e-05,0.0,2.5150677710161578e-05,16.4869734579868,-1.9272376969835936,65535,0.0019976788,3976036,2520.7551,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3sjSUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOu6fh4=',4a36a2c6ae0cae9776f27ec5cc91bdb8,file:///D:/Aprit_renamed_images/train/blur/Astra_299.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_299.tif,1994
-1,0.0,0.0,0.25,0.0,8.984375,Astra_3.tif,0,224,1,1994,224,0.1436370979974195,0.011380821169462221,0.450521175754423,0.0009941078176397152,0.0013311579604551771,0.003220611179366662,0.005771239500456863,0.0005515691948055035,0.003311514748346647,0.0010528725,0.15092699,0.004409571060536173,0.0038452735,0.0,2.5150677710161578e-05,7.545203313048473e-05,-1.458909520453693,65535,0.0024227744,3976036,17532.613,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3livJDMNnBxgbgF6EWQHZsIBMRCJB+xJIAMcPqCE5OtqBwD6nX2t',a3c5512479067d789304985eab1d7fed,file:///D:/Aprit_renamed_images/train/blur/Astra_3.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_3.tif,1994
-1,0.0,0.0,0.203125,0.0,8.875,Astra_30.tif,0,225,1,1994,225,0.703889194817444,0.478285651751922,0.8292904951896178,0.03305963935693484,0.006619516595625165,0.0017311750199421442,0.005702879041858034,0.0003218154273716176,0.007544726810663157,0.0015716793,0.09030289,0.0034404235894431034,0.0018005646,0.0,2.5150677710161578e-05,1.6205084662211309,-2.1543034337260347,65535,0.0047722054,3976036,13679.248,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3thAryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcIl93Q==',576d288f4961b87156f7f854f7b057e2,file:///D:/Aprit_renamed_images/train/blur/Astra_30.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_30.tif,1994
-1,0.0,0.0,0.234375,0.0,8.625,Astra_300.tif,0,226,1,1994,226,0.657195660197737,0.45047689043450556,0.8150573203357128,0.04724132884616106,0.01021867499731824,0.003085449353909697,0.011397607795280545,0.00047681833423651477,0.02583805393637221,0.00053406577,0.15648127,0.0021132392739118813,0.0006408789,0.0,2.5150677710161578e-05,2.962020464603439,-2.0983523125301367,65535,0.004646989,3976036,8402.315,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tjAQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOaWfg0=',dd7960f7acbb4ecbcd845cfb748abffc,file:///D:/Aprit_renamed_images/train/blur/Astra_300.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_300.tif,1994
-1,0.0,0.0,0.234375,0.0,8.84375,Astra_301.tif,0,227,1,1994,227,0.7136059558467116,0.5349218790911725,0.8300802219969605,0.20248627921766618,0.026225919958656887,0.0073958763659044,0.01690448031525814,0.0018755813551108082,0.03397173445289865,0.0015716793,0.35219347,0.006087522102729955,0.0016632334,0.0,2.5150677710161578e-05,4.107407478201908,-2.0336653656242936,65535,0.012635303,3976036,24204.207,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tjAUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAObjfg4=',e25a15b62a2730e29337f792d469d961,file:///D:/Aprit_renamed_images/train/blur/Astra_301.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_301.tif,1994
-1,0.0,0.0,0.265625,0.0,8.453125,Astra_302.tif,0,228,1,1994,228,0.6527197497349059,0.4378629564072263,0.8108289796168208,0.12327392075200408,0.010094692295503527,0.002988880803424706,0.011659659073852422,0.0004780452212371265,0.08610662980568436,0.0001373312,0.13316548,0.0014641473169272738,0.00019836728,0.0,2.5150677710161578e-05,5.4849352470651676,-2.070377566219212,65535,0.003844492,3976036,5821.5024,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tjASK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOcwfg8=',3f54095fca9797b13325757cd95a8ff6,file:///D:/Aprit_renamed_images/train/blur/Astra_302.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_302.tif,1994
-1,0.0,0.0,0.40625,0.0,8.53125,Astra_303.tif,0,229,1,1994,229,0.5282867234709615,0.24047541781075418,0.7296796948562101,0.07264937573245504,0.006762875811951456,0.0033100282497331504,0.01248087361497759,0.000713855914421666,0.051545116963712,7.629511e-05,0.079148546,0.0007068951651846211,9.155413e-05,0.0,2.5150677710161578e-05,15.983180232774552,-1.8284034820054387,65535,0.0021864683,3976036,2810.6406,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tjAWK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOd9fhA=',91b0e9d09b1b29b662deb97bfc4fa6a3,file:///D:/Aprit_renamed_images/train/blur/Astra_303.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_303.tif,1994
